identifiant,nom_categorie,type_cat,url,id_parent
ui-id-6,Bricolage,CAT,https://www.lamaison.fr/bricolage.html,
ui-id-17,Outillage,S_CAT,https://www.lamaison.fr/bricolage/outillage.html,ui-id-6
ui-id-27,Outil électroportatif,PAGE_LIST,https://www.lamaison.fr/bricolage/outillage/outil-electroportatif.html,ui-id-17
ui-id-28,Outillage à main,PAGE_LIST,https://www.lamaison.fr/bricolage/outillage/outillage-a-main.html,ui-id-17
ui-id-29,Machine d'atelier,PAGE_LIST,https://www.lamaison.fr/bricolage/outillage/machine-d-atelier.html,ui-id-17
ui-id-30,Matériel de chantier,PAGE_LIST,https://www.lamaison.fr/bricolage/outillage/materiel-de-chantier.html,ui-id-17
ui-id-31,Matériel de nettoyage,PAGE_LIST,https://www.lamaison.fr/bricolage/outillage/materiel-de-nettoyage.html,ui-id-17
ui-id-18,Echelle et brouette,S_CAT,https://www.lamaison.fr/bricolage/echelle-et-brouette.html,ui-id-6
ui-id-32,Echelle,PAGE_LIST,https://www.lamaison.fr/bricolage/echelle-et-brouette/echelle.html,ui-id-18
ui-id-33,Escabeau,PAGE_LIST,https://www.lamaison.fr/bricolage/echelle-et-brouette/escabeau.html,ui-id-18
ui-id-34,Echafaudage,PAGE_LIST,https://www.lamaison.fr/bricolage/echelle-et-brouette/echafaudage.html,ui-id-18
ui-id-35,Brouette,PAGE_LIST,https://www.lamaison.fr/bricolage/echelle-et-brouette/brouette.html,ui-id-18
ui-id-36,"Diable, chariot de manutention",PAGE_LIST,https://www.lamaison.fr/bricolage/echelle-et-brouette/diable-chariot-de-manutention.html,ui-id-18
ui-id-19,"Electricité, Domotique et Sécurité",S_CAT,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite.html,ui-id-6
ui-id-37,Eclairage,PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/eclairage.html,ui-id-19
ui-id-38,"Énergie solaire, photovoltaïque",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/energie-solaire-photovoltaique.html,ui-id-19
ui-id-39,"Pile, ampoule",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/pile-ampoule.html,ui-id-19
ui-id-40,"Multiprise, enrouleur, rallonge",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/multiprise-enrouleur-rallonge.html,ui-id-19
ui-id-41,"Douille, fiche",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/douille-fiche.html,ui-id-19
ui-id-42,"Câble, gaine, moulure",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/cable-gaine-moulure.html,ui-id-19
ui-id-43,"Appareillage, boîte",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/appareillage-boite.html,ui-id-19
ui-id-44,Accessoire électrique,PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/accessoire-electrique.html,ui-id-19
ui-id-45,Outil de l'électricien,PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/outil-de-l-electricien.html,ui-id-19
ui-id-46,"Caméra, alarme, surveillance",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/camera-alarme-surveillance.html,ui-id-19
ui-id-47,"Domotique, objet connecté",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/domotique-objet-connecte.html,ui-id-19
ui-id-48,"Accessoire TV, téléphonie, informatique",PAGE_LIST,https://www.lamaison.fr/bricolage/electricite-domotique-et-securite/accessoire-tv-telephonie-informatique.html,ui-id-19
ui-id-20,Plomberie,S_CAT,https://www.lamaison.fr/bricolage/plomberie.html,ui-id-6
ui-id-49,Robinetterie,PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/robinetterie.html,ui-id-20
ui-id-50,Sanitaire,PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/sanitaire.html,ui-id-20
ui-id-51,"Chauffe-eau, ballon d'eau chaude",PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/chauffe-eau-ballon-d-eau-chaude.html,ui-id-20
ui-id-52,"Tube, raccord",PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/tube-raccord.html,ui-id-20
ui-id-53,"Evacuation, traitement de l'eau",PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/evacuation-traitement-de-l-eau.html,ui-id-20
ui-id-54,Accessoire d'étanchéité,PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/accessoire-d-etancheite.html,ui-id-20
ui-id-55,Outil du plombier,PAGE_LIST,https://www.lamaison.fr/bricolage/plomberie/outil-du-plombier.html,ui-id-20
ui-id-21,Chauffage,S_CAT,https://www.lamaison.fr/bricolage/chauffage.html,ui-id-6
ui-id-56,"Chauffage d'appoint, radiateur électrique",PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/chauffage-d-appoint-radiateur-electrique.html,ui-id-21
ui-id-57,"Cheminée, poêle",PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/cheminee-poele.html,ui-id-21
ui-id-58,"Allumage, bois de chauffage, granulés",PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/allumage-bois-de-chauffage-granules.html,ui-id-21
ui-id-59,Entretien cheminée et poêle,PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/entretien-cheminee-et-poele.html,ui-id-21
ui-id-60,Accessoire cheminée et poêle,PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/accessoire-cheminee-et-poele.html,ui-id-21
ui-id-61,Climatisation et filtration de l'air,PAGE_LIST,https://www.lamaison.fr/bricolage/chauffage/climatisation-et-filtration-de-l-air.html,ui-id-21
ui-id-22,Quincaillerie,S_CAT,https://www.lamaison.fr/bricolage/quincaillerie.html,ui-id-6
ui-id-62,"Visserie, boulonnerie, clouterie",PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/visserie-boulonnerie-clouterie.html,ui-id-22
ui-id-63,"Cheville, crochet, piton",PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/cheville-crochet-piton.html,ui-id-22
ui-id-64,"Verrou, serrure",PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/verrou-serrure.html,ui-id-22
ui-id-65,"Roue, roulette",PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/roue-roulette.html,ui-id-22
ui-id-66,Quincaillerie de bâtiment,PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/quincaillerie-de-batiment.html,ui-id-22
ui-id-67,Boîte aux lettres et signalétique,PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/boite-aux-lettres-et-signaletique.html,ui-id-22
ui-id-68,Quincaillerie d'ameublement,PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/quincaillerie-d-ameublement.html,ui-id-22
ui-id-69,Arrimage et cordage,PAGE_LIST,https://www.lamaison.fr/bricolage/quincaillerie/arrimage-et-cordage.html,ui-id-22
ui-id-23,Peinture et renovation,S_CAT,https://www.lamaison.fr/bricolage/peinture-et-renovation.html,ui-id-6
ui-id-70,Peinture intérieure,PAGE_LIST,https://www.lamaison.fr/bricolage/peinture-et-renovation/peinture-interieure.html,ui-id-23
ui-id-71,Peinture extérieure,PAGE_LIST,https://www.lamaison.fr/bricolage/peinture-et-renovation/peinture-exterieure.html,ui-id-23
ui-id-72,Rénovation,PAGE_LIST,https://www.lamaison.fr/bricolage/peinture-et-renovation/renovation.html,ui-id-23
ui-id-73,Entretien du bois,PAGE_LIST,https://www.lamaison.fr/bricolage/peinture-et-renovation/entretien-du-bois.html,ui-id-23
ui-id-74,Outil du peintre,PAGE_LIST,https://www.lamaison.fr/bricolage/peinture-et-renovation/outil-du-peintre.html,ui-id-23
ui-id-24,Consommables et accessoires,S_CAT,https://www.lamaison.fr/bricolage/consommables-et-accessoires.html,ui-id-6
ui-id-75,"Foret, lame, disque",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/foret-lame-disque.html,ui-id-24
ui-id-76,"Scie cloche, trépan, fraise",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/scie-cloche-trepan-fraise.html,ui-id-24
ui-id-77,Embout de vissage,PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/embout-de-vissage.html,ui-id-24
ui-id-78,"Huile, graisse, lubrifiant",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/huile-graisse-lubrifiant.html,ui-id-24
ui-id-79,"Abrasif, brosse",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/abrasif-brosse.html,ui-id-24
ui-id-80,"Ruban, adhésif, colle",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/ruban-adhesif-colle.html,ui-id-24
ui-id-81,"Silicone, mastic",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/silicone-mastic.html,ui-id-24
ui-id-82,"Pile, chargeur, batterie",PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/pile-chargeur-batterie.html,ui-id-24
ui-id-83,Protection de la personne,PAGE_LIST,https://www.lamaison.fr/bricolage/consommables-et-accessoires/protection-de-la-personne.html,ui-id-24
ui-id-25,Droguerie et entretien de la maison,S_CAT,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison.html,ui-id-6
ui-id-84,Entretien de la maison,PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/entretien-de-la-maison.html,ui-id-25
ui-id-85,"Gant, lavette, serpillère",PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/gant-lavette-serpillere.html,ui-id-25
ui-id-86,"Balai, brosse",PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/balai-brosse.html,ui-id-25
ui-id-87,"Contenant, poubelle",PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/contenant-poubelle.html,ui-id-25
ui-id-88,Entretien du linge,PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/entretien-du-linge.html,ui-id-25
ui-id-89,Produit d'antan,PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/produit-d-antan.html,ui-id-25
ui-id-90,Insecticide,PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/insecticide.html,ui-id-25
ui-id-91,Produit d'atelier,PAGE_LIST,https://www.lamaison.fr/bricolage/droguerie-et-entretien-de-la-maison/produit-d-atelier.html,ui-id-25
ui-id-26,Rangement,S_CAT,https://www.lamaison.fr/bricolage/rangement.html,ui-id-6
ui-id-92,Etagère et rack,PAGE_LIST,https://www.lamaison.fr/bricolage/rangement/etagere-et-rack.html,ui-id-26
ui-id-93,"Boîte à outils, servante",PAGE_LIST,https://www.lamaison.fr/bricolage/rangement/boite-a-outils-servante.html,ui-id-26
ui-id-94,Emballage et protection,PAGE_LIST,https://www.lamaison.fr/bricolage/rangement/emballage-et-protection.html,ui-id-26
ui-id-7,Matériaux,CAT,https://www.lamaison.fr/materiaux.html,
ui-id-95,Gros oeuvre,S_CAT,https://www.lamaison.fr/materiaux/gros-oeuvre.html,ui-id-7
ui-id-98,Matériaux gros oeuvre,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/materiaux-gros-oeuvre.html,ui-id-95
ui-id-99,Agglo,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/agglo.html,ui-id-95
ui-id-100,Poudre et liant,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/poudre-et-liant.html,ui-id-95
ui-id-101,"Gravier, sable",PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/gravier-sable.html,ui-id-95
ui-id-102,Fer à béton,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/fer-a-beton.html,ui-id-95
ui-id-103,Fer laminé,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/fer-lamine.html,ui-id-95
ui-id-104,"Charpente, couverture, bardage",PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/charpente-couverture-bardage.html,ui-id-95
ui-id-105,Alimentation eau,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/alimentation-eau.html,ui-id-95
ui-id-106,Assainissement et évacuation des eaux,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/assainissement-et-evacuation-des-eaux.html,ui-id-95
ui-id-107,Equipement de chantier,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/equipement-de-chantier.html,ui-id-95
ui-id-108,Outil du maçon,PAGE_LIST,https://www.lamaison.fr/materiaux/gros-oeuvre/outil-du-macon.html,ui-id-95
ui-id-96,Aménagement intérieur,S_CAT,https://www.lamaison.fr/materiaux/amenagement-interieur.html,ui-id-7
ui-id-109,"Cloison, plafond",PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-interieur/cloison-plafond.html,ui-id-96
ui-id-110,Panneau de bois,PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-interieur/panneau-de-bois.html,ui-id-96
ui-id-111,Menuiserie intérieure,PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-interieur/menuiserie-interieure.html,ui-id-96
ui-id-112,Isolation,PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-interieur/isolation.html,ui-id-96
ui-id-97,Aménagement extérieur,S_CAT,https://www.lamaison.fr/materiaux/amenagement-exterieur.html,ui-id-7
ui-id-113,Terrasse et sol extérieur,PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-exterieur/terrasse-et-sol-exterieur.html,ui-id-97
ui-id-114,Galet décoratif,PAGE_LIST,https://www.lamaison.fr/materiaux/amenagement-exterieur/galet-decoratif.html,ui-id-97
ui-id-8,Aménagement intérieur et décoration,CAT,https://www.lamaison.fr/amenagement-interieur-et-decoration.html,
ui-id-115,"Dressing, rangement",S_CAT,https://www.lamaison.fr/amenagement-interieur-et-decoration/dressing-rangement.html,ui-id-8
ui-id-120,Porte de placard,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/dressing-rangement/porte-de-placard.html,ui-id-115
ui-id-121,"Aménagement placard, dressing",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/dressing-rangement/amenagement-placard-dressing.html,ui-id-115
ui-id-122,Meuble de rangement,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/dressing-rangement/meuble-de-rangement.html,ui-id-115
ui-id-123,"Boîte, sac de rangement",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/dressing-rangement/boite-sac-de-rangement.html,ui-id-115
ui-id-116,Salle de bains et cuisine,S_CAT,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine.html,ui-id-8
ui-id-124,Meuble salle de bain,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/meuble-salle-de-bain.html,ui-id-116
ui-id-125,"Douche, baignoire",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/douche-baignoire.html,ui-id-116
ui-id-126,"WC, lave-mains, évier",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/wc-lave-mains-evier.html,ui-id-116
ui-id-127,Aménagement salle de bain et WC,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/amenagement-salle-de-bain-et-wc.html,ui-id-116
ui-id-128,Meuble de cuisine,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/meuble-de-cuisine.html,ui-id-116
ui-id-129,Electroménager,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/salle-de-bains-et-cuisine/electromenager.html,ui-id-116
ui-id-117,Décoration intérieure,S_CAT,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure.html,ui-id-8
ui-id-130,Luminaire,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/luminaire.html,ui-id-117
ui-id-131,Ampoule,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/ampoule.html,ui-id-117
ui-id-132,"Rideau, store",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/rideau-store.html,ui-id-117
ui-id-133,"Coussin, housse",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/coussin-housse.html,ui-id-117
ui-id-134,"Nappe, toile cirée, adhésif",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/nappe-toile-ciree-adhesif.html,ui-id-117
ui-id-135,"Tapis de sol, paillasson",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/tapis-de-sol-paillasson.html,ui-id-117
ui-id-136,Décoration murale,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/decoration-interieure/decoration-murale.html,ui-id-117
ui-id-118,Revêtement sol et mur,S_CAT,https://www.lamaison.fr/amenagement-interieur-et-decoration/revetement-sol-et-mur.html,ui-id-8
ui-id-137,"Parquet, stratifié",PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/revetement-sol-et-mur/parquet-stratifie.html,ui-id-118
ui-id-138,Sol PVC,PAGE_LIST,https://www.lamaison.fr/amenagement-interieur-et-decoration/revetement-sol-et-mur/sol-pvc.html,ui-id-118
